OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType,Stay,Leave
https://ror.org/03r8z3t63,AU,Sydney,UNSW Sydney,education,12,6
https://ror.org/03yjb2x39,CA,Calgary,University of Calgary,education,12,6
https://ror.org/053fq8t95,GB,Swansea,Swansea University,education,12,6
https://ror.org/02avx9m34,MO,Taipa,Macau University of Science and Technology Foundation,nonprofit,10,5
https://ror.org/05cncd958,GB,Cranfield,Cranfield University,education,10,5
https://ror.org/02k3smh20,US,Lexington,University of Kentucky,education,8,4
https://ror.org/00bgk9508,IT,Turin,Polytechnic University of Turin,education,6,3
https://ror.org/013ckk937,US,Kingston,University of Rhode Island,education,6,3
https://ror.org/021v3qy27,US,Dayton,University of Dayton,education,6,3
https://ror.org/02y72wh86,CA,Kingston,Queen's University,education,6,3
https://ror.org/0420zvk78,CA,Montréal,Concordia University,education,6,3
https://ror.org/00bmj0a71,GB,London,University of Greenwich,education,4,2
https://ror.org/01hjzeq58,JP,Chiba,Chiba University,education,4,2
https://ror.org/02en5vm52,FR,Paris,Sorbonne Université,education,4,2
https://ror.org/02rgb2k63,MY,George Town,Universiti Sains Malaysia,education,4,2
https://ror.org/056am2717,CA,St. Catharines,Brock University,education,4,2
https://ror.org/05abbep66,US,Waltham,Brandeis University,education,4,2
https://ror.org/05bhada84,JP,Ikoma,Nara Institute of Science and Technology,education,4,2
https://ror.org/00240q980,IT,Padua,University of Padua,education,2,1
https://ror.org/005781934,US,Waco,Baylor University,education,2,1
https://ror.org/007m3p006,US,Brooklyn,Pratt Institute,nonprofit,2,1
https://ror.org/008xxew50,NL,Amsterdam,Vrije Universiteit Amsterdam,education,2,1
https://ror.org/019wt1929,GB,Sheffield,Sheffield Hallam University,education,2,1
https://ror.org/01b8kcc49,TW,Tainan,National Cheng Kung University,education,2,1
https://ror.org/01r7awg59,CA,Guelph,University of Guelph,education,2,1
https://ror.org/01znkr924,TH,Bangkok,Mahidol University,education,2,1
https://ror.org/02ba3pt07,FI,Tampere,Tampere University of Technology,education,2,1
https://ror.org/02bbqcn27,GB,London,King's College School,education,2,1
https://ror.org/02cgbcj98,MY,Kuala Selangor,Limkokwing University of Creative Technology,education,2,1
https://ror.org/02n742c10,IT,Trieste,University of Trieste,education,2,1
https://ror.org/02yy8x990,SE,Uppsala,Swedish University of Agricultural Sciences,education,2,1
https://ror.org/03h7r5v07,IT,Milan,Università Cattolica del Sacro Cuore,education,2,1
https://ror.org/03xg1f311,JP,Suita,Kansai University,education,2,1
https://ror.org/04atsbb87,US,Melbourne,Florida Institute of Technology,education,2,1
https://ror.org/04cd75h10,JP,Morioka,Iwate University,education,2,1
https://ror.org/04njjy449,ES,Granada,Universidad de Granada,education,2,1
https://ror.org/04p55hr04,GB,Sunderland,University of Sunderland,education,2,1
https://ror.org/0546v5182,FR,Villeneuve-d'Ascq,Université de Lille,education,2,1
https://ror.org/058pdbn81,KR,Cheonan,Dankook University,education,2,1
https://ror.org/05kb8h459,SE,Umeå,Umeå University,education,2,1
https://ror.org/05wvagp91,UA,Odessa,South Ukrainian National Pedagogical University named after K. D. Ushynsky,education,2,1
https://ror.org/01nrxwf90,GB,Edinburgh,University of Edinburgh,education,80,42
https://ror.org/041kmwe10,GB,London,Imperial College London,education,74,41
https://ror.org/0566a8c54,US,Chapel Hill,University of North Carolina System,education,36,20
https://ror.org/0030zas98,HK,Hong Kong,Hong Kong Polytechnic University,education,72,41
https://ror.org/00hswnk62,GB,Belfast,Queen's University Belfast,education,14,8
https://ror.org/04bdffz58,US,Philadelphia,Drexel University,education,7,4
https://ror.org/04xfq0f34,DE,Aachen,RWTH Aachen University,education,40,23
https://ror.org/00892tw58,AU,Adelaide,University of Adelaide,education,20,12
https://ror.org/00y4zzh67,US,Washington,George Washington University,education,20,12
https://ror.org/0384j8v12,AU,Sydney,University of Sydney,education,38,23
https://ror.org/0524sp257,GB,Bristol,University of Bristol,education,38,23
https://ror.org/02fa3aq29,CA,Hamilton,McMaster University,education,18,11
https://ror.org/02kpeqv85,JP,Kyoto,Kyoto University,education,26,16
https://ror.org/04t5xt781,US,Boston,Northeastern University,education,26,16
https://ror.org/0260j1g46,US,Boston,University of Massachusetts System,education,13,8
https://ror.org/01rvn4p91,CH,Zurich,Board of the Swiss Federal Institutes of Technology,government,40,25
https://ror.org/01rk35k63,FR,Lyon,Université de Lyon,education,16,10
https://ror.org/047272k79,AU,Perth,University of Western Australia,education,8,5
https://ror.org/037t3ry66,US,Chicago,Illinois Institute of Technology,education,19,12
https://ror.org/01r4q9n85,MO,Macao,University of Macau,education,44,28
https://ror.org/02z43xh36,US,Hoboken,Stevens Institute of Technology,education,22,14
https://ror.org/01kj2bm70,GB,Newcastle upon Tyne,Newcastle University,education,20,13
https://ror.org/01pxwe438,CA,Montreal,McGill University,education,24,16
https://ror.org/012p63287,NL,Groningen,University of Groningen,education,12,8
https://ror.org/05p1j8758,US,Manhattan,Kansas State University,education,12,8
https://ror.org/00453a208,US,New York,City University of New York,education,6,4
https://ror.org/01e6qks80,CA,Halifax,Dalhousie University,education,6,4
https://ror.org/02crff812,CH,Zurich,University of Zurich,education,6,4
https://ror.org/02mv6r745,US,Salt Lake City,Utah System of Higher Education,education,6,4
https://ror.org/03rtgjq94,US,Columbia,University of South Carolina System,education,6,4
https://ror.org/03ths8210,ES,Madrid,Universidad Carlos III de Madrid,education,6,4
https://ror.org/03xj0x983,US,Denver,Colorado State University System,education,6,4
https://ror.org/05vz28418,US,Carbondale,Southern Illinois University System,education,6,4
https://ror.org/010nsgg66,DE,Braunschweig,Technische Universität Braunschweig,education,3,2
https://ror.org/01ckdn478,US,Louisville,University of Louisville,education,3,2
https://ror.org/01d2sez20,US,Springfield,Missouri State University,education,3,2
https://ror.org/020hwjq30,FI,Espoo,Aalto University,education,3,2
https://ror.org/02nkdxk79,US,Richmond,Virginia Commonwealth University,education,3,2
https://ror.org/03frj4r98,JP,Nomi Shi,Japan Advanced Institute of Science and Technology,education,3,2
https://ror.org/042aqky30,DE,Dresden,TU Dresden,education,3,2
https://ror.org/044vy1d05,JP,Tokushima,Tokushima University,education,3,2
https://ror.org/04j198w64,US,Kalamazoo,Western Michigan University,education,3,2
https://ror.org/05h1bnb22,US,Fargo,North Dakota State University,education,3,2
https://ror.org/05q92br09,KR,Jeonju,Jeonbuk National University,education,3,2
https://ror.org/000e0be47,US,Evanston,Northwestern University,education,37,26
https://ror.org/05hs6h993,US,East Lansing,Michigan State University,education,14,10
https://ror.org/03kk7td41,GB,Cardiff,Cardiff University,education,18,13
https://ror.org/05sqd3t97,US,Tallahassee,State University System of Florida,education,83,60
https://ror.org/01a77tt86,GB,Coventry,University of Warwick,education,22,16
https://ror.org/05ejpqr48,US,Worcester,Worcester Polytechnic Institute,education,11,8
https://ror.org/00xzqjh13,US,Knoxville,University of Tennessee System,education,8,6
https://ror.org/011vxgd24,US,Morgantown,West Virginia University,education,8,6
https://ror.org/01nfmeh72,AU,Hobart,University of Tasmania,education,8,6
https://ror.org/03b94tp07,NZ,Auckland,University of Auckland,education,8,6
https://ror.org/04b8v1s79,NL,Tilburg,Tilburg University,education,8,6
https://ror.org/056d84691,SE,Stockholm,Karolinska Institutet,education,8,6
https://ror.org/01kpzv902,AU,Adelaide,Flinders University,education,4,3
https://ror.org/0227as991,KR,Daejeon,Chungnam National University,education,4,3
https://ror.org/05e94g991,US,Urbana,University of Illinois System,education,76,58
https://ror.org/00hj8s172,US,New York,Columbia University,education,70,54
https://ror.org/022kthw22,US,Rochester,University of Rochester,education,23,18
https://ror.org/04s5mat29,CA,Victoria,University of Victoria,education,10,8
https://ror.org/05wvpxv85,US,Medford,Tufts University,education,5,4
https://ror.org/00rqy9422,AU,Brisbane,University of Queensland,education,31,26
https://ror.org/05bnh6r87,US,Ithaca,Cornell University,education,26,22
https://ror.org/04cw6st05,GB,London,University of London,education,142,121
https://ror.org/02e2c7k09,NL,Delft,Delft University of Technology,education,28,24
https://ror.org/02sqt9870,US,Baton Rouge,University of Louisiana System,education,7,6
https://ror.org/0304hq317,DE,Hanover,Leibniz University Hannover,education,7,6
https://ror.org/05f950310,BE,Leuven,KU Leuven,education,22,19
https://ror.org/04d139241,JP,Nagoya,Tokai National Higher Education and Research System,education,16,14
https://ror.org/00p4k0j84,JP,Fukuoka,Kyushu University,education,8,7
https://ror.org/05krs5044,GB,Sheffield,University of Sheffield,education,42,37
https://ror.org/05x2bcf33,US,Pittsburgh,Carnegie Mellon University,education,43,38
https://ror.org/03taz7m60,US,Los Angeles,University of Southern California,education,60,54
https://ror.org/025r5qe02,US,Syracuse,Syracuse University,education,11,10
https://ror.org/002h8g185,GB,Bath,University of Bath,education,12,11
https://ror.org/03v76x132,US,New Haven,Yale University,education,13,12
https://ror.org/01q1z8k08,US,Albany,State University of New York,education,43,40
https://ror.org/03vek6s52,US,Cambridge,Harvard University,education,17,16
https://ror.org/00b30xv10,US,Philadelphia,University of Pennsylvania,education,36,34
https://ror.org/01r0c1p88,US,Adelphi,University System of Maryland,education,21,20
https://ror.org/02zhqgq86,HK,Hong Kong,University of Hong Kong,education,90,86
https://ror.org/03rmrcq20,CA,Vancouver,University of British Columbia,education,28,28
https://ror.org/032va1j59,US,Columbia,University of Missouri System,education,20,20
https://ror.org/042nb2s44,US,Cambridge,Massachusetts Institute of Technology,education,20,20
https://ror.org/02c2kyt77,NL,Eindhoven,Eindhoven University of Technology,education,10,10
https://ror.org/03h2bxq36,GB,Dundee,University of Dundee,education,10,10
https://ror.org/02n2fzt79,US,Boston,Boston College,education,6,6
https://ror.org/03dzc0485,CA,Regina,University of Regina,education,6,6
https://ror.org/03yghzc09,GB,Exeter,University of Exeter,education,6,6
https://ror.org/006e5kg04,BE,Brussels,Vrije Universiteit Brussel,education,4,4
https://ror.org/010pmpe69,RU,Moscow,Lomonosov Moscow State University,education,4,4
https://ror.org/02n415q13,AU,Perth,Curtin University,education,4,4
https://ror.org/02vm5rt34,US,Nashville,Vanderbilt University,education,4,4
https://ror.org/037rt4a55,KR,Wanju,National Academy of Agricultural Science,facility,4,4
https://ror.org/03t78wx29,JP,Hiroshima,Hiroshima University,education,4,4
https://ror.org/04mghma93,GB,Edinburgh,Heriot-Watt University,education,4,4
https://ror.org/05fq50484,CA,Toronto,York University,education,4,4
https://ror.org/007ygn379,CH,Genève,Graduate Institute of International and Development Studies,education,2,2
https://ror.org/00bas1c41,PL,Krakow,AGH University of Krakow,education,2,2
https://ror.org/00ch7yk27,US,Rapid City,South Dakota School of Mines and Technology,education,2,2
https://ror.org/00ggpsq73,DE,Magdeburg,Otto-von-Guericke University Magdeburg,education,2,2
https://ror.org/00qg0kr10,JP,Tokyo,Tokyo University of Agriculture and Technology,education,2,2
https://ror.org/00rzspn62,MY,Kuala Lumpur,University of Malaya,education,2,2
https://ror.org/00xkeyj56,GB,Canterbury,University of Kent,education,2,2
https://ror.org/016xsfp80,NL,Nijmegen,Radboud University Nijmegen,education,2,2
https://ror.org/01an57a31,KR,Busan,Pusan National University,education,2,2
https://ror.org/01cq23130,US,Memphis,University of Memphis,education,2,2
https://ror.org/01drpwb22,GB,Chester,University of Chester,education,2,2
https://ror.org/01rdrb571,DE,Marburg,Philipps University of Marburg,education,2,2
https://ror.org/01y9bpm73,DE,Göttingen,University of Göttingen,education,2,2
https://ror.org/024yc3q36,JP,Tottori,Tottori University,education,2,2
https://ror.org/02jz4aj89,NL,Maastricht,Maastricht University,education,2,2
https://ror.org/02qtvee93,CA,Ottawa,Carleton University,education,2,2
https://ror.org/038t36y30,DE,Heidelberg,Heidelberg University,education,2,2
https://ror.org/042949r55,FR,Paris,HESAM Université,education,2,2
https://ror.org/046ak2485,DE,Berlin,Freie Universität Berlin,education,2,2
https://ror.org/04ps1r162,NZ,Lincoln,Lincoln University,education,2,2
https://ror.org/050qj5m48,US,Bangor,University of Maine System,education,2,2
https://ror.org/052w4zt36,US,"Washington, D.C.",American University,education,2,2
https://ror.org/057qpr032,FR,Bordeaux,University of Bordeaux,education,2,2
https://ror.org/057w15z03,NL,Rotterdam,Erasmus University Rotterdam,education,2,2
https://ror.org/059x21724,JP,Kōfu,University of Yamanashi,education,2,2
https://ror.org/05c2qg481,FR,Paris,ParisTech,education,2,2
https://ror.org/05ecg5h20,NO,Kongsberg,University of South-Eastern Norway,education,2,2
https://ror.org/05hffr360,AE,Abu Dhabi,Khalifa University of Science and Technology,education,2,2
https://ror.org/05nkf0n29,CA,Fredericton,University of New Brunswick,education,2,2
https://ror.org/00pjdza24,US,Oakland,University of California System,education,117,120
https://ror.org/03ydkyb10,US,Madison,University of Wisconsin System,education,40,42
https://ror.org/0112mx960,JP,Tokyo,Tokyo Institute of Technology,education,15,16
https://ror.org/01q3tbs38,SA,Jeddah,King Abdullah University of Science and Technology,education,14,15
https://ror.org/00shsf120,IE,Dublin,National University of Ireland,education,18,20
https://ror.org/040vwpm13,US,Houston,University of Houston System,education,9,10
https://ror.org/05n911h24,DE,Darmstadt,Technical University of Darmstadt,education,9,10
https://ror.org/048a87296,SE,Uppsala,Uppsala University,education,22,25
https://ror.org/010x8gc63,CA,Saskatoon,University of Saskatchewan,education,7,8
https://ror.org/00py81415,US,Durham,Duke University,education,19,22
https://ror.org/03dbr7087,CA,Toronto,University of Toronto,education,18,21
https://ror.org/05f0yaq80,SE,Stockholm,Stockholm University,education,6,7
https://ror.org/04m01e293,GB,York,University of York,education,16,19
https://ror.org/0054f1w39,US,Phoenix,Arizona's Public Universities,government,25,30
https://ror.org/03tgsfw79,JP,Kobe,Kobe University,education,5,6
https://ror.org/04m5j1k67,DK,Aalborg,Aalborg University,education,5,6
https://ror.org/04ttjf776,AU,Melbourne,RMIT University,education,5,6
https://ror.org/052g8jq94,ES,Cerdanyola del Vallès,Universitat Autònoma de Barcelona,education,5,6
https://ror.org/057zh3y96,JP,Tokyo,The University of Tokyo,education,47,58
https://ror.org/024mw5h28,US,Chicago,University of Chicago,education,28,35
https://ror.org/00vtgdb53,GB,Glasgow,University of Glasgow,education,20,25
https://ror.org/0082ybm03,US,Lubbock,Texas Tech University System,education,8,10
https://ror.org/01aj84f44,DK,Aarhus,Aarhus University,education,8,10
https://ror.org/028rypz17,FR,Orsay,University of Paris-Sud,education,8,10
https://ror.org/05dk0ce17,US,Pullman,Washington State University,education,8,10
https://ror.org/03f0f6041,AU,Sydney,University of Technology Sydney,education,4,5
https://ror.org/03mb6wj31,ES,Barcelona,Universitat Politècnica de Catalunya,education,4,5
https://ror.org/05qpz1x62,DE,Jena,Friedrich Schiller University Jena,education,4,5
https://ror.org/01dq60k83,JP,Sendai,Tohoku University,education,19,24
https://ror.org/01v29qb04,GB,Durham,Durham University,education,11,14
https://ror.org/03q8dnn23,HK,Hong Kong,City University of Hong Kong,education,34,44
https://ror.org/03xjwb503,FR,Gif-sur-Yvette,University of Paris-Saclay,education,10,13
https://ror.org/04qtj9h94,DK,Kongens Lyngby,Technical University of Denmark,education,12,16
https://ror.org/006hf6230,NL,Enschede,University of Twente,education,6,8
https://ror.org/01jdpyv68,DE,Saarbrücken,Saarland University,education,3,4
https://ror.org/01zvqw119,NZ,Auckland,Auckland University of Technology,education,3,4
https://ror.org/02gfys938,CA,Winnipeg,University of Manitoba,education,3,4
https://ror.org/03sxdvx36,US,Reno,Nevada System of Higher Education,education,3,4
https://ror.org/03yrrjy16,DK,Odense,University of Southern Denmark,education,3,4
https://ror.org/040c17130,KR,Daegu,Kyungpook National University,education,3,4
https://ror.org/04raf6v53,US,Golden,Colorado School of Mines,education,3,4
https://ror.org/02smfhw86,US,Blacksburg,Virginia Tech,education,11,16
https://ror.org/02bfwt286,AU,Melbourne,Monash University,education,12,18
https://ror.org/00jc20583,US,Boulder,University of Colorado System,education,8,12
https://ror.org/01sf06y89,AU,Sydney,Macquarie University,education,6,9
https://ror.org/02wn5qz54,GB,St Andrews,University of St Andrews,education,6,9
https://ror.org/026wwrx19,MY,Kuala Lumpur,University of Kuala Lumpur,education,4,6
https://ror.org/02nkf1q06,GB,Colchester,University of Essex,education,4,6
https://ror.org/04pp8hn57,NL,Utrecht,Utrecht University,education,4,6
https://ror.org/04tsk2644,DE,Bochum,Ruhr University Bochum,education,4,6
https://ror.org/00dn4t376,GB,London,Brunel University London,education,2,3
https://ror.org/00g30e956,DE,Hamburg,Universität Hamburg,education,2,3
https://ror.org/01111rn36,IT,Bologna,University of Bologna,education,2,3
https://ror.org/015m7wh34,FR,Rennes,University of Rennes,education,2,3
https://ror.org/01c27hj86,PT,Lisbon,University of Lisbon,education,2,3
https://ror.org/01easw929,KR,Incheon,Inha University,education,2,3
https://ror.org/02dgjyy92,US,Coral Gables,University of Miami,education,2,3
https://ror.org/037wpkx04,PT,Braga,University of Minho,education,2,3
https://ror.org/03rwgpn18,US,Potsdam,Clarkson University,education,2,3
https://ror.org/0403qcr87,TH,Pathum Thani,Asian Institute of Technology,education,2,3
https://ror.org/046865y68,KR,Seoul,Hanyang University,education,2,3
https://ror.org/04cnfrn26,GB,London,University of the Arts London,education,2,3
https://ror.org/01ryk1543,GB,Southampton,University of Southampton,education,14,22
https://ror.org/01tgyzw49,SG,Singapore,National University of Singapore,education,94,151
https://ror.org/017wcm924,US,Atlanta,University System of Georgia,education,46,76
https://ror.org/026vcq606,SE,Stockholm,KTH Royal Institute of Technology,education,18,30
https://ror.org/0213rcc28,CA,Burnaby,Simon Fraser University,education,6,10
https://ror.org/04h9pn542,KR,Seoul,Seoul National University,education,6,10
https://ror.org/03angcq70,GB,Birmingham,University of Birmingham,education,12,22
https://ror.org/04p491231,US,State College,Pennsylvania State University,education,14,26
https://ror.org/027m9bs27,GB,Manchester,University of Manchester,education,42,82
https://ror.org/040wg7k59,SE,Gothenburg,Chalmers University of Technology,education,12,24
https://ror.org/01nffqt88,IT,Milan,Politecnico di Milano,education,6,12
https://ror.org/04h699437,GB,Leicester,University of Leicester,education,6,12
https://ror.org/05vghhr25,FI,Turku,University of Turku,education,4,8
https://ror.org/016476m91,GB,Aberdeen,University of Aberdeen,education,3,6
https://ror.org/02rx3b187,FR,Saint-Martin-d'Hères,Université Grenoble Alpes,education,3,6
https://ror.org/04vmvtb21,US,New Orleans,Tulane University,education,3,6
https://ror.org/05vvhh982,US,Little Rock,University of Arkansas System,education,3,6
https://ror.org/0005w8d69,IT,Camerino,Università di Camerino,education,2,4
https://ror.org/00n3w3b69,GB,Glasgow,University of Strathclyde,education,2,4
https://ror.org/00saywf64,KR,Chinju,Gyeongsang National University,education,2,4
https://ror.org/01p93h210,AU,Adelaide,University of South Australia,education,2,4
https://ror.org/021018s57,ES,Barcelona,Universitat de Barcelona,education,2,4
https://ror.org/02azyry73,DE,Siegen,University of Siegen,education,2,4
https://ror.org/02kn6nx58,JP,Tokyo,Keio University,education,2,4
https://ror.org/02xawj266,US,Mount Pleasant,Central Michigan University,education,2,4
https://ror.org/03qnxaf80,US,New York,Fordham University,education,2,4
https://ror.org/042tdr378,US,Dallas,Southern Methodist University,education,2,4
https://ror.org/054pv6659,AT,Innsbruck,Universität Innsbruck,education,2,4
https://ror.org/008x57b05,BE,Antwerpen,University of Antwerp,education,1,2
https://ror.org/009ey6w22,US,Austin,Texas State University System,education,1,2
https://ror.org/00bx6dj65,JP,Tokyo,Hosei University,education,1,2
https://ror.org/00q09pe49,TW,Taipei,National Taiwan University of Science and Technology,education,1,2
https://ror.org/00r4sry34,AU,Perth,Murdoch University,education,1,2
https://ror.org/00zm4rq24,US,West Haven,University of New Haven,education,1,2
https://ror.org/010gxg263,CA,Québec,Université du Québec,education,1,2
https://ror.org/014qpa824,US,Saint Paul,Minnesota State Colleges and Universities System,education,1,2
https://ror.org/0197qh103,US,Anaheim,South Baylo University,education,1,2
https://ror.org/01hcyya48,US,Cincinnati,Cincinnati Children's Hospital Medical Center,healthcare,1,2
https://ror.org/029m7xn54,US,San Francisco,University of San Francisco,education,1,2
https://ror.org/029pk6x14,FI,Turku,Åbo Akademi University,education,1,2
https://ror.org/02zw4ef94,ZW,Harare,Sam Moyo African Institute for Agrarian Studies,nonprofit,1,2
https://ror.org/036x5ad56,LU,Luxembourg,University of Luxembourg,education,1,2
https://ror.org/039bjqg32,PL,Warsaw,University of Warsaw,education,1,2
https://ror.org/03hbp5t65,US,Moscow,University of Idaho,education,1,2
https://ror.org/03mcx2558,IR,Gorgān,Golestan University of Medical Sciences,education,1,2
https://ror.org/03qbxj466,US,Dallas,University of North Texas System,education,1,2
https://ror.org/03t52dk35,AU,Richmond,Western Sydney University,education,1,2
https://ror.org/03yj89h83,FI,Oulu,University of Oulu,education,1,2
https://ror.org/045x93337,US,New York,Yeshiva University,education,1,2
https://ror.org/04j7mzp05,JP,Takamatsu,Kagawa University,education,1,2
https://ror.org/04p4y6r60,US,Brookville,LIU Post,education,1,2
https://ror.org/04r659a56,AU,Armidale,University of New England,education,1,2
https://ror.org/052bx8q98,KZ,Nur-Sultan,Nazarbayev University,education,1,2
https://ror.org/052czxv31,NZ,Palmerston North,Massey University,education,1,2
https://ror.org/059dkdx38,TW,Taipei,National Taiwan Normal University,education,1,2
https://ror.org/05gvnxz63,US,Lemont,Argonne National Laboratory,facility,1,2
https://ror.org/05t1h8f27,GB,Huddersfield,University of Huddersfield,education,1,2
https://ror.org/05yc6p159,KR,Daegu,Yeungnam University,education,1,2
https://ror.org/04vnq7t77,DE,Stuttgart,University of Stuttgart,education,12,26
https://ror.org/042tfbd02,FR,Palaiseau,Institut Polytechnique de Paris,education,6,13
https://ror.org/00ntfnx83,JP,Tokyo,Waseda University,education,10,22
https://ror.org/02e7b5302,SG,Singapore,Nanyang Technological University,education,40,98
https://ror.org/01ee9ar58,GB,Nottingham,University of Nottingham,education,17,42
https://ror.org/02grkyz14,CA,London,Western University,education,8,20
https://ror.org/04vg4w365,GB,Loughborough,Loughborough University,education,8,20
https://ror.org/05591te55,DE,Munich,Ludwig-Maximilians-Universität München,education,8,20
https://ror.org/000t0f062,HK,Tai Po,Education University of Hong Kong,education,4,10
https://ror.org/04haebc03,CA,St. John's,Memorial University of Newfoundland,education,4,10
https://ror.org/03q170s02,IT,Florence,Associazione Malattie Autoimmuni Mario Rossi,other,2,5
https://ror.org/04qw24q55,NL,Wageningen,Wageningen University & Research,education,11,28
https://ror.org/00pg6eq24,FR,Strasbourg,University of Strasbourg,education,6,16
https://ror.org/05apxxy63,KR,Daejeon,Korea Advanced Institute of Science and Technology,education,6,16
https://ror.org/0160cpw27,CA,Edmonton,University of Alberta,education,12,34
https://ror.org/04dkp9463,NL,Amsterdam,University of Amsterdam,education,6,17
https://ror.org/035b05819,DK,Copenhagen,University of Copenhagen,education,11,32
https://ror.org/04xs57h96,GB,Liverpool,University of Liverpool,education,10,30
https://ror.org/012a77v79,SE,Lund,Lund University,education,8,24
https://ror.org/004raaa70,FR,Toulouse,Université de Toulouse,education,2,6
https://ror.org/00ayhx656,GB,Brighton,University of Sussex,education,2,6
https://ror.org/00f7hpc57,DE,Erlangen,Friedrich-Alexander-Universität Erlangen-Nürnberg,education,2,6
https://ror.org/00g5sqv46,ES,Tarragona,Universidad Rovira i Virgili,education,2,6
https://ror.org/0293rh119,US,Eugene,University of Oregon,education,2,6
