OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType,Stay,Leave
https://ror.org/02p0gd045,ES,Madrid,Universidad Complutense de Madrid,education,2,6
https://ror.org/03zyp6p76,JP,Yokohama,Yokohama National University,education,2,6
https://ror.org/040af2s02,FI,Helsinki,University of Helsinki,education,8,26
https://ror.org/00cv9y106,BE,Ghent,Ghent University,education,4,14
https://ror.org/013meh722,GB,Cambridge,University of Cambridge,education,6,24
https://ror.org/05xg72x27,NO,Trondheim,Norwegian University of Science and Technology,education,4,16
https://ror.org/00jtmb277,AU,Wollongong,University of Wollongong,education,3,12
https://ror.org/01hhn8329,DE,Munich,Max Planck Society,nonprofit,2,8
https://ror.org/023p7mg82,CA,Thunder Bay,Lakehead University,education,2,8
https://ror.org/03gnr7b55,FR,Nantes,Nantes Université,education,2,8
https://ror.org/05ynxx418,SE,Linköping,Linköping University,education,2,8
https://ror.org/011vh9z64,US,Newark,Rutgers University–Newark,education,1,4
https://ror.org/023znxa73,RU,Saint Petersburg,St Petersburg University,education,1,4
https://ror.org/0245cg223,DE,Freiburg im Breisgau,University of Freiburg,education,1,4
https://ror.org/030deh410,NL,Delft,IHE Delft Institute for Water Education,education,1,4
https://ror.org/03qqbe534,KR,Chungju-si,Korea National University of Transportation,education,1,4
https://ror.org/04f6hmf16,FR,Montpellier,Languedoc-Roussillon Universities,other,1,4
https://ror.org/04y8cs423,FR,Paris,Mines Paris - PSL,education,1,4
https://ror.org/0504dfg48,JP,Sendai,Tohoku Gakuin University,education,1,4
https://ror.org/05kzjxq56,KR,Gwangju,Chonnam National University,education,1,4
https://ror.org/03v4gjf40,DE,Berlin,Technische Universität Berlin,education,2,9
https://ror.org/00wqdbc63,AU,Perth,Government of Western Australia,government,2,12
https://ror.org/01tmqtf75,GB,Salford,University of Salford,education,1,6
https://ror.org/049s0rh22,US,Hanover,Dartmouth College,education,1,6
https://ror.org/04xysgw12,KR,Pohang,Pohang University of Science and Technology,education,1,6
https://ror.org/052gg0110,GB,Oxford,University of Oxford,education,6,40
https://ror.org/01xtthb56,NO,Oslo,University of Oslo,education,2,14
https://ror.org/05bqach95,TW,Taipei,National Taiwan University,education,2,16
https://ror.org/0036rpn28,US,Houghton,Michigan Technological University,education,1,8
https://ror.org/00y0xnp53,PL,Warsaw,Warsaw University of Technology,education,1,8
https://ror.org/035xkbk20,FR,Marseille,Aix-Marseille University,education,1,10
https://ror.org/017nq0d63,GR,Athens,Alexander S Onassis Public Benefit Foundation,other,1,16
https://ror.org/001w7jn25,DE,Berlin,Charité - Universitätsmedizin Berlin,healthcare,0,2
https://ror.org/0028v3876,TW,Minxiong,National Chung Cheng University,education,0,1
https://ror.org/002t25c44,FR,Paris,Université Paris 1 Panthéon-Sorbonne,education,0,9
https://ror.org/00376bg92,GU,Mangilao Village,University of Guam,education,0,1
https://ror.org/004fze387,IT,Trieste,Scuola Internazionale Superiore di Studi Avanzati,education,0,1
https://ror.org/005cqv449,IT,Busto Arsizio,Associazione Bianca Garavaglia Onlus,other,0,1
https://ror.org/005gkfa10,TW,Changhua,National Changhua University of Education,education,0,1
https://ror.org/006776986,KR,Iksan,Wonkwang University,education,0,2
https://ror.org/006ffhv52,IT,Trieste,International School of Trieste,education,0,1
https://ror.org/006jxzx88,AU,Gold Coast,Bond University,education,0,1
https://ror.org/0076zct58,DE,Köthen,Anhalt University of Applied Sciences,education,0,1
https://ror.org/0097mbe50,UA,Kharkiv,Kharkiv National University of Construction and Architecture,education,0,1
https://ror.org/009gmrj52,FR,Écully,EMLYON Business School,education,0,2
https://ror.org/00b3mhg89,IN,Chennai,Tamil Nadu Dr. M.G.R. Medical University,education,0,1
https://ror.org/00bw4x405,KR,Seongnam-si,Academy of Korean Studies,education,0,1
https://ror.org/00bw8d226,MY,Bangi,National University of Malaysia,education,0,1
https://ror.org/00cg1ev32,US,Big Rapids,Ferris State University,education,0,1
https://ror.org/00excyz84,CY,Famagusta,Eastern Mediterranean University,education,0,1
https://ror.org/00f2yqf98,DE,Hanover,Medizinische Hochschule Hannover,education,0,1
https://ror.org/00ff5f522,FR,Toulouse,Toulouse School of Economics,education,0,3
https://ror.org/00frst980,CA,Vancouver,University of British Columbia Hospital,healthcare,0,1
https://ror.org/00m2s0z68,US,Harrisburg,Pennsylvania State System of Higher Education,education,0,1
https://ror.org/00m6w7z96,PH,Laoag,Northwestern University,education,0,1
https://ror.org/00mc18523,AE,Dubai,British University in Dubai,education,0,1
https://ror.org/00mjawt10,TW,Kaohsiung,National Sun Yat-sen University,education,0,1
https://ror.org/00mp1mt27,US,Skokie,Knowledge Systems Institute,education,0,1
https://ror.org/00mp6e841,US,Terre Haute,Rose–Hulman Institute of Technology,education,0,1
https://ror.org/00mx91s63,DE,Eichstätt,Catholic University of Eichstätt-Ingolstadt,education,0,1
https://ror.org/00ndx3g44,JP,Hamamatsu,Hamamatsu University School of Medicine,education,0,1
https://ror.org/00pdej676,PL,Krakow,Cracow University of Technology,education,0,1
https://ror.org/00pv45a02,DE,Münster,FH Münster,education,0,1
https://ror.org/00qwnam72,JP,Narashino,Chiba Institute of Technology,education,0,1
https://ror.org/00rwzgx62,US,Hays,Fort Hays State University,education,0,1
https://ror.org/00s6t1f81,IT,Pavia,University of Pavia,education,0,1
https://ror.org/00sjd5653,JP,Ibaraki,Ibaraki University,education,0,2
https://ror.org/00tkrft03,SE,Kristianstad,Kristianstad University,education,0,1
https://ror.org/00v0ean07,FR,Nantes,French Society of Periodontology,healthcare,0,1
https://ror.org/00v408z34,TW,Taichung,China Medical University,education,0,6
https://ror.org/00v542r37,SE,Malmö,World Maritime University,education,0,1
https://ror.org/00vnaf984,UA,Sumy,Sumy National Agrarian University,education,0,1
https://ror.org/00vq1d511,JP,Fukuroi,Shizuoka Institute of Science and Technology,education,0,1
https://ror.org/00wfvh315,AU,Bathurst,Charles Sturt University,education,0,1
https://ror.org/00wk3s644,FR,Talence,Kedge Business School,education,0,1
https://ror.org/00wqtx630,US,Columbia,South Carolina Technical College System,education,0,1
https://ror.org/00wy14q17,TW,Taipei,National Taiwan University of Arts,education,0,1
https://ror.org/00wyq5s37,TW,Taipei,St. John's University,education,0,1
https://ror.org/00z20c921,GB,Newport,Harper Adams University,education,0,3
https://ror.org/01044vd48,JP,Tokyo,Tama Art University,education,0,1
https://ror.org/0107c5v14,IT,Genoa,University of Genoa,education,0,1
https://ror.org/010f1sq29,ZA,Potchefstroom,North-West University,education,0,1
https://ror.org/010n41y16,US,Cape Girardeau,Southeast Missouri State University,education,0,1
https://ror.org/010zh7098,CA,Halifax,Saint Mary's University,education,0,1
https://ror.org/012a91z28,ES,Zaragoza,Universidad de Zaragoza,education,0,1
https://ror.org/012jban78,US,Charleston,Medical University of South Carolina,education,0,1
https://ror.org/012tqgb57,JP,Kyoto,Ryukoku University,education,0,1
https://ror.org/013bkhk48,FR,Paris,Université Paris Nanterre,education,0,1
https://ror.org/013cjyk83,FR,Paris,Université Paris Sciences et Lettres,education,0,1
https://ror.org/013fsnh78,NZ,Hamilton,University of Waikato,education,0,2
https://ror.org/013m0ej23,CA,Waterloo,Perimeter Institute,facility,0,5
https://ror.org/014nnvj65,DE,Köln,TH Köln - University of Applied Sciences,education,0,1
https://ror.org/014x8q810,DE,Ulm,Zentrum für Sonnenenergie- und Wasserstoff-Forschung Baden-Württemberg,nonprofit,0,1
https://ror.org/015m2p889,GB,Aberystwyth,Aberystwyth University,education,0,1
https://ror.org/0168zcn11,KR,Seoul,Korea National University of Arts,education,0,1
https://ror.org/016st3p78,SE,Luleå,Luleå University of Technology,education,0,2
https://ror.org/01a28zg77,ES,Donostia / San Sebastián,"Basque Center on Cognition, Brain and Language",facility,0,1
https://ror.org/01b25wz12,US,Lakeland,Southeastern University,education,0,1
https://ror.org/01b6kha49,AU,Melbourne,Walter and Eliza Hall Institute of Medical Research,nonprofit,0,1
https://ror.org/01bbs6821,US,Nashville,Fisk University,education,0,1
https://ror.org/01cby8j38,ES,Madrid,Autonomous University of Madrid,education,0,2
https://ror.org/01cf8y887,IT,Venice,Accademia di Belle Arti di Venezia,education,0,1
https://ror.org/01db6h964,IS,Reykjavik,University of Iceland,education,0,1
https://ror.org/01dp7jr64,BI,Bujumbura,École Normale Supérieure,education,0,1
https://ror.org/01eyjev41,MX,Puebla,Universidad Europea,education,0,1
https://ror.org/01fmwcn13,US,Murray,Murray State University,education,0,1
https://ror.org/01fpnj063,KR,Seoul,Catholic University of Korea,education,0,2
https://ror.org/01fv1ds98,TW,Taoyuan,Yuan Ze University,education,0,1
https://ror.org/01fxdkm29,JP,Kyoto,Doshisha University,education,0,2
https://ror.org/01g1pe685,FR,Mont-Saint-Aignan,NEOMA Business School,education,0,1
https://ror.org/01hxy9878,IE,Dublin,Royal College of Surgeons in Ireland,education,0,1
https://ror.org/01jaaym28,JP,Matsue,Shimane University,education,0,1
https://ror.org/01jsq2704,HU,Budapest,Eötvös Loránd University,education,0,1
https://ror.org/01k40cz91,FR,Caen,Normandie Université,education,0,1
https://ror.org/01k6b9k02,US,Pasadena,Fuller Theological Seminary,other,0,1
https://ror.org/01mh5ph17,KR,Chuncheon,Kangwon National University,education,0,2
https://ror.org/01mmcf932,US,San Francisco,California College of the Arts,education,0,1
https://ror.org/01mtcc283,FR,Le Mans,Le Mans Université,education,0,1
https://ror.org/01p6yxw64,FR,Paris,Groupe des Écoles Nationales d'Économie et Statistique,facility,0,1
https://ror.org/01pp0fx48,US,Valparaiso,Valparaiso University,education,0,1
https://ror.org/01qhqcj41,FR,Troyes,University of Technology of Troyes,education,0,3
https://ror.org/01s033b11,GB,Glasgow,Glasgow School of Art,education,0,1
https://ror.org/01s5zad14,SE,Stockholm,Skanska (Sweden),company,0,1
https://ror.org/01t264m74,IT,Rome,Istituto Nazionale per l'Assicurazione Contro gli Infortuni sul Lavoro,facility,0,4
https://ror.org/01tm6cn81,SE,Gothenburg,University of Gothenburg,education,0,2
https://ror.org/01v2m4n16,BE,Brussels,Erasmus+,other,0,1
https://ror.org/01vxg3438,BD,Pābna,Pabna University of Science and Technology,education,0,2
https://ror.org/01wjejq96,KR,Seoul,Yonsei University,education,0,1
https://ror.org/01wntqw50,TR,Ankara,Ankara University,education,0,1
https://ror.org/01x441g73,FR,Villeneuve-d'Ascq,École Centrale de Lille,education,0,1
https://ror.org/01yp9g959,GB,Coleraine,University of Ulster,education,0,1
https://ror.org/01ythxj32,US,Rochester,Oakland University,education,0,1
https://ror.org/01zqcg218,KR,Seoul,Kyung Hee University,education,0,2
https://ror.org/020pqc882,TW,Tainan City,National University of Tainan,education,0,1
https://ror.org/020z26690,RU,Moscow,Moscow State Linguistic University,education,0,1
https://ror.org/021036w13,BY,Minsk,Belarusian State University,education,0,1
https://ror.org/021kg9v06,AT,Innsbruck,Management Center Innsbruck,education,0,1
https://ror.org/02278tr80,JP,Kitakyushu,Kyushu Institute of Technology,education,0,2
https://ror.org/0234wmv40,DE,Bayreuth,University of Bayreuth,education,0,1
https://ror.org/02376g836,HU,Budapest,Franz Liszt Academy of Music,archive,0,1
https://ror.org/023ffhx15,FR,Compiègne,Laboratoire Roberval,facility,0,1
https://ror.org/024d6js02,CZ,Prague,Charles University,education,0,1
https://ror.org/024kbgz78,KR,Gwangju,Gwangju Institute of Science and Technology,education,0,2
https://ror.org/025h1m602,KR,Seoul,Konkuk University,education,0,1
https://ror.org/0267vjk41,GB,Hatfield,University of Hertfordshire,education,0,1
https://ror.org/026k5mg93,GB,Norwich,University of East Anglia,education,0,1
https://ror.org/026w31v75,MY,Johor Bahru,University of Technology Malaysia,education,0,2
https://ror.org/0274e5q02,US,Boston,Boston Conservatory,education,0,1
https://ror.org/027b9qx26,DE,Krefeld,Hochschule Niederrhein,education,0,1
https://ror.org/027tyzk91,JP,Tokyo,Tokyo University of Foreign Studies,education,0,1
https://ror.org/0290wsh42,IT,Pavia,Istituto Universitario di Studi Superiori di Pavia,education,0,1
https://ror.org/02at53m79,PK,Nowshera,Northern University,education,0,1
https://ror.org/02az5b805,FR,Montigny-le-Bretonneux,École Supérieure des Techniques Aéronautiques et de Construction Automobile,education,0,1
https://ror.org/02cgss904,JP,Kumamoto,Kumamoto University,education,0,1
https://ror.org/02d9dg697,FR,Villejuif,School for Advanced Studies in the Social Sciences,facility,0,3
https://ror.org/02db9yt31,AU,Sydney,Cure Brain Cancer Foundation,nonprofit,0,1
https://ror.org/02e3zdp86,US,Boise,Boise State University,education,0,1
https://ror.org/02eqchk86,KR,Daejeon,Daejeon University,education,0,1
https://ror.org/02f009v59,IL,Haifa,University of Haifa,education,0,1
https://ror.org/02f08fz18,FR,Rennes,Rennes School of Business,education,0,1
https://ror.org/02fzfx471,IN,New Delhi,Indira Gandhi National Open University,education,0,1
https://ror.org/02g7kd627,US,Radnor,Villanova University,education,0,1
https://ror.org/02h7vzs32,KR,Seoul,Korea Development Institute,facility,0,1
https://ror.org/02hpadn98,DE,Bielefeld,Bielefeld University,education,0,1
https://ror.org/02hqkr514,PH,Quezon City,University of the Philippines System,education,0,4
https://ror.org/02hwp6a56,JP,Kanazawa,Kanazawa University,education,0,3
https://ror.org/02jmfj006,VN,Hanoi,"Vietnam National University, Hanoi",education,0,3
https://ror.org/02kaerj47,AE,Ajman City,Gulf Medical University,education,0,1
https://ror.org/02kbmgc12,FR,Paris,AgroParisTech,education,0,1
https://ror.org/02kq26x23,GR,Pátra,Hellenic Open University,education,0,1
https://ror.org/02m5dy175,FR,Metz,Georgia Tech Lorraine,education,0,1
https://ror.org/02p2msn36,US,Adrian,Siena Heights University,education,0,1
https://ror.org/02qsmb048,RS,Belgrade,University of Belgrade,education,0,1
https://ror.org/02rcrvv70,US,"Washington, D.C.",Government of the United States of America,government,0,1
https://ror.org/02rg1r889,NP,Kathmandu,Tribhuvan University,education,0,1
https://ror.org/02sf5td35,MO,Macao,Macao Polytechnic University,education,0,1
https://ror.org/02srty072,KR,Daejeon,Woosong University,education,0,1
https://ror.org/02sshz518,US,Macomb,Western Illinois University,education,0,1
https://ror.org/02t9fsj94,JP,Obihiro,Obihiro University of Agriculture and Veterinary Medicine,education,0,1
https://ror.org/02vwnat91,GB,London,London South Bank University,education,0,1
https://ror.org/02w7vnb60,IN,Tiruchirappalli,Bharathidasan University,education,0,1
https://ror.org/02x6r5976,FI,Vihti,Hengityssairauksien Tutkimussäätiö,nonprofit,0,1
https://ror.org/02xankh89,PT,Lisbon,Universidade Nova de Lisboa,education,0,1
https://ror.org/02xf66n48,HU,Debrecen,University of Debrecen,education,0,1
https://ror.org/02xf7p935,KR,Incheon,Incheon National University,education,0,2
https://ror.org/02yrs2n53,DE,Bremen,Constructor University,education,0,1
https://ror.org/02z1n9q24,JP,Okinawa,University of the Ryukyus,education,0,2
https://ror.org/02znffm54,JP,Osaka,Osaka Institute of Technology,education,0,1
https://ror.org/02zx40v98,AT,Vienna,Central European University,education,0,2
https://ror.org/030m18266,TW,Taipei,Tatung University,education,0,1
https://ror.org/0316ej306,IL,Rehovot,Weizmann Institute of Science,education,0,1
https://ror.org/033bb5z47,DE,Weimar,Bauhaus-Universität Weimar,education,0,3
https://ror.org/03490as77,BR,Rio de Janeiro,Universidade Federal do Rio de Janeiro,education,0,1
https://ror.org/035h6g182,ES,Madrid,Centro de Estudios Monetarios y Financieros,education,0,1
https://ror.org/036qcm975,US,San Francisco,San Francisco Art Institute,education,0,1
https://ror.org/036rp1748,BR,São Paulo,Universidade de São Paulo,education,0,1
https://ror.org/037b5pv06,HU,Pécs,University of Pecs,education,0,1
https://ror.org/038z5mp14,US,"Washington, D.C.",Organization of American States,other,0,1
https://ror.org/03a1kwz48,DE,Tübingen,University of Tübingen,education,0,1
https://ror.org/03a9mf398,RU,Moscow,Moscow State Pedagogical University,education,0,1
https://ror.org/03ad39j10,IT,Pisa,University of Pisa,education,0,2
https://ror.org/03aky0p13,DE,Berlin,Mediadesign Hochschule für Design und Informatik,education,0,2
https://ror.org/03b6cpn03,UA,Odesa,Odesa I. I. Mechnikov National University,education,0,1
https://ror.org/03bnmw459,DE,Potsdam,University of Potsdam,education,0,1
https://ror.org/03bqmcz70,PL,Krakow,Jagiellonian University,education,0,3
https://ror.org/03c4atk17,CH,Lugano,Università della Svizzera italiana,education,0,1
https://ror.org/03cg7cp61,EG,Cairo,Nile University,education,0,1
https://ror.org/03cxys317,JP,Yamaguchi,Yamaguchi University,education,0,1
https://ror.org/03e29r284,TW,Taipei,National Taipei University,education,0,2
https://ror.org/03erkev52,MA,Ifrane,Al Akhawayn University,education,0,1
https://ror.org/03eznrw16,DE,Berlin,Berlin University of the Arts,education,0,1
https://ror.org/03gk81f96,TW,Kaohsiung,Kaohsiung Medical University,education,0,1
https://ror.org/03hn03h23,LB,Beirut,Université La Sagesse,education,0,1
https://ror.org/03hx4fx74,US,Keuka Park,Keuka College,education,0,1
https://ror.org/03k1bsr36,FR,Dijon,University of Burgundy,education,0,1
https://ror.org/03mt6tt39,PH,Makati City,Asian Institute of Management,education,0,1
https://ror.org/03p14d497,DE,Augsburg,University of Augsburg,education,0,1
https://ror.org/03pcc9z86,FR,Besançon,University of Franche-Comté,education,0,1
https://ror.org/03pm18j10,US,Hempstead,Hofstra University,education,0,2
https://ror.org/03q1dcf42,US,Belton,University of Mary Hardin–Baylor,education,0,1
https://ror.org/03q201b69,BY,Minsk,Belarussian State Pedagogical University Named After Maxim Tank,education,0,1
https://ror.org/03qvqb743,JP,Hachiōji,Chuo University,education,0,1
https://ror.org/03qxff017,IL,Jerusalem,Hebrew University of Jerusalem,education,0,1
https://ror.org/03qzktr95,ES,Barcelona,EAE Business School,education,0,1
https://ror.org/03rkmps36,DE,Berlin,Berlin School of Economics and Law,education,0,1
https://ror.org/03ryywt80,KR,Seongnam-si,Gachon University,education,0,3
https://ror.org/03sygwm20,PH,Manila,Emilio Aguinaldo College,education,0,1
https://ror.org/03v4jhb18,US,Bloomfield Hills,Cranbrook Academy of Art,other,0,1
https://ror.org/03wevmz92,US,Boston,Harvard Medical School,education,0,1
https://ror.org/03ykbk197,GB,Portsmouth,University of Portsmouth,education,0,2
https://ror.org/03zga2b32,NO,Bergen,University of Bergen,education,0,2
https://ror.org/040baw385,FR,Marseille,Centrale Marseille,education,0,1
https://ror.org/040hhjv66,FR,Paris,ESCP Business School,education,0,1
https://ror.org/041yk2d64,BR,Porto Alegre,Universidade Federal do Rio Grande do Sul,education,0,1
https://ror.org/041zkgm14,IT,Ferrara,University of Ferrara,education,0,1
https://ror.org/042t93s57,IT,Genoa,Italian Institute of Technology,facility,0,1
https://ror.org/043kppn11,SE,Kiruna,Swedish Institute of Space Physics,education,0,1
https://ror.org/043pwc612,PT,Porto,Universidade do Porto,education,0,1
https://ror.org/043rtjx90,UA,Odessa,Odessa National A. V. Nezhdanova Academy of Music,education,0,1
https://ror.org/0440znq24,SE,Stockholm,Foundation Blanceflor,other,0,1
https://ror.org/0446vnd56,US,Bowling Green,Western Kentucky University,education,0,1
https://ror.org/045vxh980,PK,Islamabad,National Defence University,education,0,1
https://ror.org/046wvt864,PL,Łódź,Academy of Music in Łódź,education,0,1
https://ror.org/047dqcg40,KR,Seoul,Korea University,education,0,2
https://ror.org/047rhhm47,US,Provo,Brigham Young University,education,0,1
https://ror.org/048j5n646,UA,Kharkiv,National Aerospace University – Kharkiv Aviation Institute,education,0,1
https://ror.org/04agqs597,FR,Pessac,Institut Européen de Chimie et Biologie,facility,0,1
https://ror.org/04b6x2g63,US,Chicago,Loyola University Chicago,education,0,1
https://ror.org/04bgbsx11,LB,Tripoli,Jinan University,education,0,1
https://ror.org/04cf69335,US,St Louis,Washington University in St. Louis School of Medicine,other,0,1
https://ror.org/04cqj5759,US,Camden,Rutgers University–Camden,education,0,1
https://ror.org/04cwrbc27,BR,São Paulo,Hospital Israelita Albert Einstein,healthcare,0,6
https://ror.org/04dp46240,ES,Madrid,Universidad Europea de Madrid,education,0,1
https://ror.org/04dx32582,FR,Vandœuvre-lès-Nancy,"Adaptation, mesure et évaluation en santé. Approches interdisciplinaires",facility,0,2
https://ror.org/04ers2y35,DE,Bremen,University of Bremen,education,0,1
https://ror.org/04f2nsd36,GB,Lancaster,Lancaster University,education,0,12
https://ror.org/04fegvg32,US,North Chicago,Rosalind Franklin University of Medicine and Science,education,0,1
https://ror.org/04gnjpq42,GR,Athens,National and Kapodistrian University of Athens,education,0,1
https://ror.org/04jr1s763,IT,Florence,University of Florence,education,0,3
https://ror.org/04kwvgz42,TR,Ankara,Hacettepe University,education,0,1
https://ror.org/04mjt7f73,MY,Petaling Jaya,Sunway University,education,0,1
https://ror.org/04mwwnx67,GB,Dundee,Abertay University,education,0,1
https://ror.org/04q78tk20,KR,Seoul,Sungkyunkwan University,education,0,1
https://ror.org/04qkq2m54,TW,Douliu,National Yunlin University of Science and Technology,education,0,1
https://ror.org/04qxnmv42,CZ,Olomouc,Palacký University Olomouc,education,0,1
https://ror.org/04rymkk69,JP,Muroran,Muroran Institute of Technology,education,0,1
https://ror.org/04s346m05,PH,Quezon City,Commission on Higher Education,education,0,1
https://ror.org/04sk34n56,FR,Paris,Total (France),company,0,2
https://ror.org/04tp6pr14,ID,Bandung,Bandung Islamic University,education,0,1
https://ror.org/04ts4qa58,KR,Changwon,Changwon National University,education,0,1
https://ror.org/04vjfp916,DE,Magdeburg,Hochschule Magdeburg-Stendal,education,0,1
https://ror.org/04vxr4k74,KR,Seoul,Sahmyook University,education,0,1
https://ror.org/04wffgt70,BR,Campinas,Universidade Estadual de Campinas (UNICAMP),education,0,2
https://ror.org/04wn7wc95,JP,Nagoya,Nagoya City University,education,0,1
https://ror.org/04ww21r56,JP,Niigata,Niigata University,education,0,1
https://ror.org/04ycpbx82,GB,London,University of Westminster,education,0,2
https://ror.org/04z6c2n17,ZA,Johannesburg,University of Johannesburg,education,0,1
https://ror.org/04ze6rb18,ZW,Harare,University of Zimbabwe,education,0,1
https://ror.org/051vt5y84,TR,Istanbul,Turkcell (Turkey),company,0,1
https://ror.org/052bz7812,FR,Paris,Université Paris Dauphine-PSL,education,0,3
https://ror.org/05355vt65,BR,Belo Horizonte,Secretaria Municipal de Saúde,government,0,1
https://ror.org/053fp5c05,KR,Seoul,Ewha Womans University,education,0,1
https://ror.org/053nycv62,KR,Cheonan,Korea University of Technology and Education,education,0,1
https://ror.org/0546hnb39,DE,Konstanz,University of Konstanz,education,0,1
https://ror.org/054kvr030,TW,Taipei,University System of Taiwan,education,0,9
https://ror.org/0551qsw90,BY,Mahilyow,Belarusian Russian University,education,0,1
https://ror.org/0563pg902,HK,Tuen Mun,Lingnan University,education,0,2
https://ror.org/056tn4839,KR,Seoul,Sogang University,education,0,3
https://ror.org/056xse072,PL,Rzeszów,Rzeszów University of Technology,education,0,1
https://ror.org/0570s7p64,SE,Göteborg,Göteborgs Tandläkare Sällskap,other,0,1
https://ror.org/0575ycz84,TH,Songkhla,Prince of Songkla University,education,0,1
https://ror.org/057gnqw22,BD,Dhaka,Islamic University of Technology,education,0,1
https://ror.org/05a0dhs15,FR,Paris,École Normale Supérieure - PSL,other,0,1
https://ror.org/05ate2e14,FR,Douai,École des Mines de Douai,education,0,2
https://ror.org/05ddxpg43,FR,Pessac,"École Nationale Supérieure de Chimie, de Biologie et de Physique",education,0,1
https://ror.org/05dkjfz60,KR,Gumi,Kumoh National Institute of Technology,education,0,5
https://ror.org/05fde5z47,US,Hampton,Hampton University,education,0,1
https://ror.org/05fe7ax82,FR,Paris,Sciences Po,facility,0,1
https://ror.org/05gt1vc06,US,Washington,Howard University,education,0,1
https://ror.org/05h9pgm95,KR,Busan,Kyungsung University,education,0,1
https://ror.org/05m2fqn25,TH,Chiang Mai,Chiang Mai University,education,0,2
https://ror.org/05p40t847,GB,Newcastle upon Tyne,Newcastle upon Tyne Hospitals NHS Foundation Trust,healthcare,0,1
https://ror.org/05tkyf982,IL,Beersheba,Ben-Gurion University of the Negev,education,0,4
https://ror.org/05trd4x28,IT,Trento,University of Trento,education,0,1
https://ror.org/05wwcw481,GB,Poole,Bournemouth University,education,0,1
https://ror.org/05xydav19,GB,Southampton,Southampton Solent University,education,0,1
https://ror.org/05yb3w112,SG,Singapore,Singapore-MIT Alliance for Research and Technology,education,0,3
