OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType,Stay,Leave,Total,Rate,Region
https://ror.org/0030zas98,HK,Hong Kong,Hong Kong Polytechnic University,education,76,42,118,0.644067797,Asia
https://ror.org/02zhqgq86,HK,Hong Kong,University of Hong Kong,education,94,88,182,0.516483516,Asia
https://ror.org/03q8dnn23,HK,Hong Kong,City University of Hong Kong,education,34,44,78,0.435897436,Asia
https://ror.org/000t0f062,HK,Tai Po,Education University of Hong Kong,education,4,12,16,0.25,Asia
https://ror.org/049f0ha78,ID,Jember,Universitas Jember,education,0,9,9,0,Asia
https://ror.org/01v1m2411,JP,Kyoto,The Ritsumeikan Trust,education,5,0,5,1,Asia
https://ror.org/01w6wtk13,JP,Shizuoka,Shizuoka University,education,6,1,7,0.857142857,Asia
https://ror.org/02956yf07,JP,Tsukuba,University of Tsukuba,education,34,8,42,0.80952381,Asia
https://ror.org/02e16g702,JP,Sapporo,Hokkaido University,education,28,7,35,0.8,Asia
https://ror.org/035t8zc32,JP,Osaka,Osaka University,education,30,12,42,0.714285714,Asia
https://ror.org/05bhada84,JP,Ikoma,Nara Institute of Science and Technology,education,5,2,7,0.714285714,Asia
https://ror.org/01hjzeq58,JP,Chiba,Chiba University,education,4,2,6,0.666666667,Asia
https://ror.org/02278tr80,JP,Kitakyushu,Kyushu Institute of Technology,education,4,2,6,0.666666667,Asia
https://ror.org/03frj4r98,JP,Nomi Shi,Japan Advanced Institute of Science and Technology,education,12,7,19,0.631578947,Asia
https://ror.org/02kpeqv85,JP,Kyoto,Kyoto University,education,28,18,46,0.608695652,Asia
https://ror.org/044vy1d05,JP,Tokushima,Tokushima University,education,3,2,5,0.6,Asia
https://ror.org/03t78wx29,JP,Hiroshima,Hiroshima University,education,5,4,9,0.555555556,Asia
https://ror.org/04d139241,JP,Nagoya,Tokai National Higher Education and Research System,education,17,16,33,0.515151515,Asia
https://ror.org/00p4k0j84,JP,Fukuoka,Kyushu University,education,8,8,16,0.5,Asia
https://ror.org/00qg0kr10,JP,Tokyo,Tokyo University of Agriculture and Technology,education,2,2,4,0.5,Asia
https://ror.org/024yc3q36,JP,Tottori,Tottori University,education,2,2,4,0.5,Asia
https://ror.org/04ezg6d83,JP,Toyohashi,Toyohashi University of Technology,education,2,2,4,0.5,Asia
https://ror.org/059x21724,JP,Kōfu,University of Yamanashi,education,2,2,4,0.5,Asia
https://ror.org/057zh3y96,JP,Tokyo,The University of Tokyo,education,53,62,115,0.460869565,Asia
https://ror.org/0112mx960,JP,Tokyo,Tokyo Institute of Technology,education,15,18,33,0.454545455,Asia
https://ror.org/03tgsfw79,JP,Kobe,Kobe University,education,5,6,11,0.454545455,Asia
https://ror.org/02kn6nx58,JP,Tokyo,Keio University,education,3,4,7,0.428571429,Asia
https://ror.org/01dq60k83,JP,Sendai,Tohoku University,education,19,28,47,0.404255319,Asia
https://ror.org/00ntfnx83,JP,Tokyo,Waseda University,education,11,22,33,0.333333333,Asia
https://ror.org/03zyp6p76,JP,Yokohama,Yokohama National University,education,3,10,13,0.230769231,Asia
https://ror.org/0504dfg48,JP,Sendai,Tohoku Gakuin University,education,1,4,5,0.2,Asia
https://ror.org/05q92br09,KR,Jeonju,Jeonbuk National University,education,4,2,6,0.666666667,Asia
https://ror.org/02wnxgj78,KR,Cheongju-si,Chungbuk National University,education,3,2,5,0.6,Asia
https://ror.org/0227as991,KR,Daejeon,Chungnam National University,education,4,3,7,0.571428571,Asia
https://ror.org/01an57a31,KR,Busan,Pusan National University,education,4,4,8,0.5,Asia
https://ror.org/037rt4a55,KR,Wanju,National Academy of Agricultural Science,facility,4,4,8,0.5,Asia
https://ror.org/05hnb4n85,KR,Jeju City,Jeju National University,education,2,2,4,0.5,Asia
https://ror.org/05yc6p159,KR,Daegu,Yeungnam University,education,2,2,4,0.5,Asia
https://ror.org/04h9pn542,KR,Seoul,Seoul National University,education,10,11,21,0.476190476,Asia
https://ror.org/040c17130,KR,Daegu,Kyungpook National University,education,3,4,7,0.428571429,Asia
https://ror.org/046865y68,KR,Seoul,Hanyang University,education,2,3,5,0.4,Asia
https://ror.org/01easw929,KR,Incheon,Inha University,education,2,4,6,0.333333333,Asia
https://ror.org/03qqbe534,KR,Chungju-si,Korea National University of Transportation,education,2,4,6,0.333333333,Asia
https://ror.org/00saywf64,KR,Chinju,Gyeongsang National University,education,2,6,8,0.25,Asia
https://ror.org/05apxxy63,KR,Daejeon,Korea Advanced Institute of Science and Technology,education,6,20,26,0.230769231,Asia
https://ror.org/006776986,KR,Iksan,Wonkwang University,education,1,4,5,0.2,Asia
https://ror.org/017cjz748,KR,Ulsan,Ulsan National Institute of Science and Technology,education,1,4,5,0.2,Asia
https://ror.org/05kzjxq56,KR,Gwangju,Chonnam National University,education,1,4,5,0.2,Asia
https://ror.org/056tn4839,KR,Seoul,Sogang University,education,1,6,7,0.142857143,Asia
https://ror.org/04xysgw12,KR,Pohang,Pohang University of Science and Technology,education,1,8,9,0.111111111,Asia
https://ror.org/05dkjfz60,KR,Gumi,Kumoh National Institute of Technology,education,0,5,5,0,Asia
https://ror.org/024kbgz78,KR,Gwangju,Gwangju Institute of Science and Technology,education,0,4,4,0,Asia
https://ror.org/02phn5242,LK,Colombo,University of Colombo,education,5,10,15,0.333333333,Asia
https://ror.org/025h79t26,LK,Kandy,University of Peradeniya,education,4,18,22,0.181818182,Asia
https://ror.org/02avx9m34,MO,Taipa,Macau University of Science and Technology Foundation,nonprofit,10,5,15,0.666666667,Asia
https://ror.org/01r4q9n85,MO,Macao,University of Macau,education,44,28,72,0.611111111,Asia
https://ror.org/02rgb2k63,MY,George Town,Universiti Sains Malaysia,education,5,4,9,0.555555556,Asia
https://ror.org/03s9hs139,MY,Kuala Lumpur,International Islamic University Malaysia,education,2,2,4,0.5,Asia
https://ror.org/04zrbnc33,MY,Malacca,Multimedia University,education,2,2,4,0.5,Asia
https://ror.org/026wwrx19,MY,Kuala Lumpur,University of Kuala Lumpur,education,6,12,18,0.333333333,Asia
https://ror.org/00rzspn62,MY,Kuala Lumpur,University of Malaya,education,3,6,9,0.333333333,Asia
https://ror.org/02e91jd64,MY,Seri Kembangan,Universiti Putra Malaysia,education,1,4,5,0.2,Asia
https://ror.org/026w31v75,MY,Johor Bahru,University of Technology Malaysia,education,0,4,4,0,Asia
https://ror.org/02rg1r889,NP,Kathmandu,Tribhuvan University,education,4,9,13,0.307692308,Asia
https://ror.org/036xnae80,NP,Kathmandu,Kathmandu University,education,1,4,5,0.2,Asia
https://ror.org/02hqkr514,PH,Quezon City,University of the Philippines System,education,0,6,6,0,Asia
https://ror.org/01tgyzw49,SG,Singapore,National University of Singapore,education,122,109,231,0.528138528,Asia
https://ror.org/02e7b5302,SG,Singapore,Nanyang Technological University,education,53,132,185,0.286486486,Asia
https://ror.org/01znkr924,TH,Bangkok,Mahidol University,education,2,2,4,0.5,Asia
https://ror.org/0403qcr87,TH,Pathum Thani,Asian Institute of Technology,education,10,22,32,0.3125,Asia
https://ror.org/05m2fqn25,TH,Chiang Mai,Chiang Mai University,education,0,4,4,0,Asia
https://ror.org/00cn92c09,TW,Taipei,National Taipei University of Technology,education,4,2,6,0.666666667,Asia
https://ror.org/00q09pe49,TW,Taipei,National Taiwan University of Science and Technology,education,1,4,5,0.2,Asia
https://ror.org/05bqach95,TW,Taipei,National Taiwan University,education,3,16,19,0.157894737,Asia
https://ror.org/054kvr030,TW,Taipei,University System of Taiwan,education,0,14,14,0,Asia
https://ror.org/00v408z34,TW,Taichung,China Medical University,education,0,6,6,0,Asia
https://ror.org/02qsmb048,RS,Belgrade,University of Belgrade,education,0,4,4,0,Axis power
https://ror.org/010pmpe69,RU,Moscow,Lomonosov Moscow State University,education,4,4,8,0.5,Axis power
https://ror.org/055f7t516,RU,Moscow,National Research University Higher School of Economics,education,2,4,6,0.333333333,Axis power
https://ror.org/023znxa73,RU,Saint Petersburg,St Petersburg University,education,1,4,5,0.2,Axis power
https://ror.org/054pv6659,AT,Innsbruck,Universität Innsbruck,education,2,7,9,0.222222222,EU/EEA/CH
https://ror.org/02zx40v98,AT,Vienna,Central European University,education,0,5,5,0,EU/EEA/CH
https://ror.org/006e5kg04,BE,Brussels,Vrije Universiteit Brussel,education,4,5,9,0.444444444,EU/EEA/CH
https://ror.org/05f950310,BE,Leuven,KU Leuven,education,25,42,67,0.373134328,EU/EEA/CH
https://ror.org/00cv9y106,BE,Ghent,Ghent University,education,6,38,44,0.136363636,EU/EEA/CH
https://ror.org/04wffgt70,BR,Campinas,Universidade Estadual de Campinas (UNICAMP),education,2,2,4,0.5,EU/EEA/CH
https://ror.org/04cwrbc27,BR,São Paulo,Hospital Israelita Albert Einstein,healthcare,0,6,6,0,EU/EEA/CH
https://ror.org/007ygn379,CH,Genève,Graduate Institute of International and Development Studies,education,8,4,12,0.666666667,EU/EEA/CH
https://ror.org/01rvn4p91,CH,Zurich,Board of the Swiss Federal Institutes of Technology,government,80,41,121,0.661157025,EU/EEA/CH
https://ror.org/02crff812,CH,Zurich,University of Zurich,education,7,6,13,0.538461538,EU/EEA/CH
https://ror.org/01swzsf04,CH,Geneva,University of Geneva,education,4,6,10,0.4,EU/EEA/CH
https://ror.org/024d6js02,CZ,Prague,Charles University,education,0,5,5,0,EU/EEA/CH
https://ror.org/03kqpb082,CZ,Prague,Czech Technical University in Prague,education,0,5,5,0,EU/EEA/CH
https://ror.org/04v76ef78,DE,Kiel,Kiel University,education,6,0,6,1,EU/EEA/CH
https://ror.org/00rcxh774,DE,Cologne,University of Cologne,education,4,0,4,1,EU/EEA/CH
https://ror.org/041nas322,DE,Bonn,University of Bonn,education,20,3,23,0.869565217,EU/EEA/CH
https://ror.org/00a208s56,DE,Chemnitz,Chemnitz University of Technology,education,6,2,8,0.75,EU/EEA/CH
https://ror.org/0281dp749,DE,Berlin,Helmholtz Association of German Research Centres,government,16,7,23,0.695652174,EU/EEA/CH
https://ror.org/04xfq0f34,DE,Aachen,RWTH Aachen University,education,62,29,91,0.681318681,EU/EEA/CH
https://ror.org/04tsk2644,DE,Bochum,Ruhr University Bochum,education,16,8,24,0.666666667,EU/EEA/CH
https://ror.org/010nsgg66,DE,Braunschweig,Technische Universität Braunschweig,education,4,2,6,0.666666667,EU/EEA/CH
https://ror.org/04mz5ra38,DE,Essen,University of Duisburg-Essen,education,4,2,6,0.666666667,EU/EEA/CH
https://ror.org/0304hq317,DE,Hanover,Leibniz University Hannover,education,16,9,25,0.64,EU/EEA/CH
https://ror.org/02kkvpp62,DE,Munich,Technical University of Munich,education,40,28,68,0.588235294,EU/EEA/CH
https://ror.org/00f7hpc57,DE,Erlangen,Friedrich-Alexander-Universität Erlangen-Nürnberg,education,10,7,17,0.588235294,EU/EEA/CH
https://ror.org/038t36y30,DE,Heidelberg,Heidelberg University,education,4,3,7,0.571428571,EU/EEA/CH
https://ror.org/01jdpyv68,DE,Saarbrücken,Saarland University,education,8,8,16,0.5,EU/EEA/CH
https://ror.org/01hcx6992,DE,Berlin,Humboldt-Universität zu Berlin,education,6,6,12,0.5,EU/EEA/CH
https://ror.org/02azyry73,DE,Siegen,University of Siegen,education,4,4,8,0.5,EU/EEA/CH
https://ror.org/046ak2485,DE,Berlin,Freie Universität Berlin,education,4,4,8,0.5,EU/EEA/CH
https://ror.org/01rdrb571,DE,Marburg,Philipps University of Marburg,education,2,2,4,0.5,EU/EEA/CH
https://ror.org/03a1kwz48,DE,Tübingen,University of Tübingen,education,2,2,4,0.5,EU/EEA/CH
https://ror.org/05gqaka33,DE,Halle,Martin Luther University Halle-Wittenberg,education,6,7,13,0.461538462,EU/EEA/CH
https://ror.org/042aqky30,DE,Dresden,TU Dresden,education,5,6,11,0.454545455,EU/EEA/CH
https://ror.org/05qpz1x62,DE,Jena,Friedrich Schiller University Jena,education,5,8,13,0.384615385,EU/EEA/CH
https://ror.org/05591te55,DE,Munich,Ludwig-Maximilians-Universität München,education,17,30,47,0.361702128,EU/EEA/CH
https://ror.org/05n911h24,DE,Darmstadt,Technical University of Darmstadt,education,14,28,42,0.333333333,EU/EEA/CH
https://ror.org/04ers2y35,DE,Bremen,University of Bremen,education,3,6,9,0.333333333,EU/EEA/CH
https://ror.org/01k97gp34,DE,Dortmund,TU Dortmund University,education,2,4,6,0.333333333,EU/EEA/CH
https://ror.org/01y9bpm73,DE,Göttingen,University of Göttingen,education,2,5,7,0.285714286,EU/EEA/CH
https://ror.org/04vnq7t77,DE,Stuttgart,University of Stuttgart,education,18,48,66,0.272727273,EU/EEA/CH
https://ror.org/0245cg223,DE,Freiburg im Breisgau,University of Freiburg,education,3,8,11,0.272727273,EU/EEA/CH
https://ror.org/03v4gjf40,DE,Berlin,Technische Universität Berlin,education,4,11,15,0.266666667,EU/EEA/CH
https://ror.org/00ggpsq73,DE,Magdeburg,Otto-von-Guericke University Magdeburg,education,3,10,13,0.230769231,EU/EEA/CH
https://ror.org/00g30e956,DE,Hamburg,Universität Hamburg,education,2,7,9,0.222222222,EU/EEA/CH
https://ror.org/00fbnyb24,DE,Würzburg,University of Würzburg,education,1,4,5,0.2,EU/EEA/CH
https://ror.org/03zdwsf69,DE,Rostock,University of Rostock,education,1,4,5,0.2,EU/EEA/CH
https://ror.org/01hhn8329,DE,Munich,Max Planck Society,nonprofit,3,26,29,0.103448276,EU/EEA/CH
https://ror.org/033bb5z47,DE,Weimar,Bauhaus-Universität Weimar,education,0,4,4,0,EU/EEA/CH
https://ror.org/01aj84f44,DK,Aarhus,Aarhus University,education,8,11,19,0.421052632,EU/EEA/CH
https://ror.org/04qtj9h94,DK,Kongens Lyngby,Technical University of Denmark,education,12,19,31,0.387096774,EU/EEA/CH
https://ror.org/03yrrjy16,DK,Odense,University of Southern Denmark,education,3,6,9,0.333333333,EU/EEA/CH
https://ror.org/04m5j1k67,DK,Aalborg,Aalborg University,education,5,12,17,0.294117647,EU/EEA/CH
https://ror.org/035b05819,DK,Copenhagen,University of Copenhagen,education,13,36,49,0.265306122,EU/EEA/CH
https://ror.org/0443cwa12,EE,Tallinn,Tallinn University of Technology,education,2,4,6,0.333333333,EU/EEA/CH
https://ror.org/03yxnpp24,ES,Seville,Universidad de Sevilla,education,4,0,4,1,EU/EEA/CH
https://ror.org/04n0g0b29,ES,Barcelona,Pompeu Fabra University,education,14,5,19,0.736842105,EU/EEA/CH
https://ror.org/03ths8210,ES,Madrid,Universidad Carlos III de Madrid,education,6,4,10,0.6,EU/EEA/CH
https://ror.org/021018s57,ES,Barcelona,Universitat de Barcelona,education,6,6,12,0.5,EU/EEA/CH
https://ror.org/052g8jq94,ES,Cerdanyola del Vallès,Universitat Autònoma de Barcelona,education,6,12,18,0.333333333,EU/EEA/CH
https://ror.org/03mb6wj31,ES,Barcelona,Universitat Politècnica de Catalunya,education,6,13,19,0.315789474,EU/EEA/CH
https://ror.org/02p0gd045,ES,Madrid,Universidad Complutense de Madrid,education,2,6,8,0.25,EU/EEA/CH
https://ror.org/00g5sqv46,ES,Tarragona,Universidad Rovira i Virgili,education,2,12,14,0.142857143,EU/EEA/CH
https://ror.org/03n6nwv02,ES,Madrid,Universidad Politécnica de Madrid,education,1,6,7,0.142857143,EU/EEA/CH
https://ror.org/012a91z28,ES,Zaragoza,Universidad de Zaragoza,education,0,4,4,0,EU/EEA/CH
https://ror.org/01cby8j38,ES,Madrid,Autonomous University of Madrid,education,0,4,4,0,EU/EEA/CH
https://ror.org/033003e23,FI,Tampere,Tampere University,education,5,2,7,0.714285714,EU/EEA/CH
https://ror.org/03yj89h83,FI,Oulu,University of Oulu,education,10,5,15,0.666666667,EU/EEA/CH
https://ror.org/020hwjq30,FI,Espoo,Aalto University,education,9,8,17,0.529411765,EU/EEA/CH
https://ror.org/029pk6x14,FI,Turku,Åbo Akademi University,education,4,4,8,0.5,EU/EEA/CH
https://ror.org/05n3dz165,FI,Jyväskylä,University of Jyväskylä,education,4,4,8,0.5,EU/EEA/CH
https://ror.org/00cyydd11,FI,Kuopio,University of Eastern Finland,education,6,7,13,0.461538462,EU/EEA/CH
https://ror.org/05vghhr25,FI,Turku,University of Turku,education,6,12,18,0.333333333,EU/EEA/CH
https://ror.org/040af2s02,FI,Helsinki,University of Helsinki,education,11,32,43,0.255813953,EU/EEA/CH
https://ror.org/02en5vm52,FR,Paris,Sorbonne Université,education,4,3,7,0.571428571,EU/EEA/CH
https://ror.org/01rk35k63,FR,Lyon,Université de Lyon,education,16,13,29,0.551724138,EU/EEA/CH
https://ror.org/042949r55,FR,Paris,HESAM Université,education,2,2,4,0.5,EU/EEA/CH
https://ror.org/04dx32582,FR,Vandœuvre-lès-Nancy,"Adaptation, mesure et évaluation en santé. Approches interdisciplinaires",facility,2,2,4,0.5,EU/EEA/CH
https://ror.org/05c2qg481,FR,Paris,ParisTech,education,2,2,4,0.5,EU/EEA/CH
https://ror.org/028rypz17,FR,Orsay,University of Paris-Sud,education,8,15,23,0.347826087,EU/EEA/CH
https://ror.org/004raaa70,FR,Toulouse,Université de Toulouse,education,6,13,19,0.315789474,EU/EEA/CH
https://ror.org/03gnr7b55,FR,Nantes,Nantes Université,education,6,14,20,0.3,EU/EEA/CH
https://ror.org/057qpr032,FR,Bordeaux,University of Bordeaux,education,3,8,11,0.272727273,EU/EEA/CH
https://ror.org/00pg6eq24,FR,Strasbourg,University of Strasbourg,education,6,18,24,0.25,EU/EEA/CH
https://ror.org/015m7wh34,FR,Rennes,University of Rennes,education,2,6,8,0.25,EU/EEA/CH
https://ror.org/03xjwb503,FR,Gif-sur-Yvette,University of Paris-Saclay,education,6,20,26,0.230769231,EU/EEA/CH
https://ror.org/02rx3b187,FR,Saint-Martin-d'Hères,Université Grenoble Alpes,education,4,16,20,0.2,EU/EEA/CH
https://ror.org/04y8cs423,FR,Paris,Mines Paris - PSL,education,1,4,5,0.2,EU/EEA/CH
https://ror.org/002t25c44,FR,Paris,Université Paris 1 Panthéon-Sorbonne,education,2,9,11,0.181818182,EU/EEA/CH
https://ror.org/042tfbd02,FR,Palaiseau,Institut Polytechnique de Paris,education,7,36,43,0.162790698,EU/EEA/CH
https://ror.org/04f6hmf16,FR,Montpellier,Languedoc-Roussillon Universities,other,2,13,15,0.133333333,EU/EEA/CH
https://ror.org/035xkbk20,FR,Marseille,Aix-Marseille University,education,2,14,16,0.125,EU/EEA/CH
https://ror.org/03k1bsr36,FR,Dijon,University of Burgundy,education,0,7,7,0,EU/EEA/CH
https://ror.org/04xhy8q59,FR,Poitiers,University of Poitiers,education,0,5,5,0,EU/EEA/CH
https://ror.org/017nq0d63,GR,Athens,Alexander S Onassis Public Benefit Foundation,other,1,18,19,0.052631579,EU/EEA/CH
